avg_monthly_spend,num_services,contract_one_year,contract_two_year,dependents_yes,deviceprotection_no_internet_service,deviceprotection_yes,gender_male,has_fiber_contract,high_spender,internetservice_fiber_optic,internetservice_no,is_loyal_customer,is_new_customer,monthlycharges,multiplelines_no_phone_service,multiplelines_yes,onlinebackup_no_internet_service,onlinebackup_yes,onlinesecurity_no_internet_service,onlinesecurity_yes,paperlessbilling_yes,partner_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,phoneservice_yes,seniorcitizen_yes,streamingmovies_no_internet_service,streamingmovies_yes,streamingtv_no_internet_service,streamingtv_yes,techsupport_no_internet_service,techsupport_yes,tenure,totalcharges,churn
0.07852832178825445,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.4924363467724169,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,0.8384379494382472,-0.5176233879228435,0
0.4642200883799061,-1.146183247736495,True,False,False,True,False,False,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,-1.1172721918246462,-0.9634212620334512,0
0.1257569917824075,0.7937555206811073,False,True,False,False,True,True,True,True,True,False,False,True,1.0205411719672768,False,False,False,True,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,1.5718292524118322,1.9517469729900985,0
0.11325963280739638,1.7637249048899086,True,False,True,False,True,False,False,True,False,False,False,True,0.6432621397226272,False,True,False,True,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,0.7162060656093164,0.8299175461062865,0
0.12798231426730453,1.2787402127855079,False,True,True,False,True,True,True,True,True,False,False,True,1.2764925859129863,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,0.960669833267178,1.5840613395755003,0
0.2730964156731773,-0.6611985556320944,False,False,False,False,False,True,False,False,False,False,False,True,-0.4852509126743647,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,-1.2395040756535771,-0.9591638029952332,0
0.2672432263617401,0.3087708285767068,False,False,False,False,True,False,False,True,True,False,False,True,0.7895200905487467,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,-1.2395040756535771,-0.9282806804382114,1
0.062492872130456054,-0.1762138635276938,False,False,True,False,False,True,False,False,False,False,False,True,-0.3340068953428092,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.3431369275747509,-0.4169885271334628,1
0.0729884484973882,-1.146183247736495,False,True,True,True,False,True,False,False,False,True,False,True,-1.4907743246039378,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,0.5532302205040753,-0.626883463654935,0
0.14022196086461722,2.248709596994309,False,True,False,False,True,True,True,True,True,False,False,True,1.7102803718859096,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,1.5718292524118322,2.7712968081604337,0
0.05972779943523703,-1.146183247736495,False,False,False,False,False,False,False,False,False,False,False,True,-1.1168193366962451,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,-0.1394171211931994,-0.5987357033815353,0
0.08676448585522956,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.3411923294408608,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,1.490341329859212,-0.2493152310220902,0
0.11991447116312354,1.7637249048899086,False,True,False,False,True,True,False,True,False,False,False,True,0.6449241618911058,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,True,1.5718292524118322,1.6207240179253364,0
0.24794987940190555,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.8809313098150715,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,False,-1.2802480369298874,-0.9670831179937835,1
0.11726458839045763,1.7637249048899086,False,True,False,False,True,True,False,True,False,False,False,True,0.6931228047769863,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,0.960669833267178,1.121123332445746,0
0.08063862684542977,-1.146183247736495,True,False,True,True,False,True,False,False,False,True,False,True,-1.449223770391972,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,0.960669833267178,-0.4608866799109435,0
0.24879311099009938,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.4886940780541142,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,-1.2802480369298874,-0.9722891300819672,1
0.051953715585893276,-0.6611985556320944,True,False,False,True,False,False,False,False,False,True,False,True,-1.304627841734331,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.1801610824695097,-0.7107973195170139,0
0.007289965260735577,-1.146183247736495,False,False,True,True,False,False,False,False,False,True,False,True,-1.4824642137615447,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.5468567339563023,-0.8387416843961036,0
0.10806430037756269,0.3087708285767068,False,False,False,False,False,True,False,False,False,False,False,True,-0.0315188606796979,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,1.368109446030281,0.8741245301093379,0
0.025968011377110235,0.3087708285767068,True,False,True,False,True,False,False,False,False,False,False,True,-0.0946757030818859,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,-0.6283446565089229,-0.5349841146745405,0
0.08086550756191602,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.2979797530604165,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,0.797693988161937,-0.4135913836521905,0
0.03659337703894658,-0.1762138635276938,True,False,False,False,False,False,False,False,False,False,False,True,-0.2193273657177834,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,-0.5468567339563023,-0.5462123356613434,0
0.10389768593796112,1.7637249048899086,True,False,False,False,True,False,False,True,False,False,False,True,0.6997708934509005,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,0.1457906077409725,0.3177650772445926,0
1.1074907357644888,-1.146183247736495,False,False,False,False,False,True,False,True,True,False,False,True,0.1762339103801309,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,-1.0357842692720256,-0.8010863342497923,1
0.13158478722551406,1.7637249048899086,True,False,True,False,True,True,True,True,True,False,False,True,1.33300133964126,False,True,False,True,False,True,True,True,True,False,False,True,False,False,True,False,False,False,True,1.6125732136881423,2.3180869846361407,0
0.1345303918064334,1.7637249048899086,True,False,True,False,True,True,True,True,True,False,False,True,1.545740177206525,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,1.4088534073065913,2.293645199069584,1
0.11125167837564368,0.7937555206811073,True,False,False,False,True,True,True,True,True,False,False,True,1.1651371006249178,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,False,False,0.0643026851883519,0.4675923403926576,0
0.12276594750024956,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,1.0122310611248837,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1.0014137945434884,1.3869828989151924,1
1.0405847665552326,-0.1762138635276938,False,False,False,False,True,False,False,True,True,False,False,True,0.7130670707987297,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,-1.0357842692720256,-0.7483423727970503,1
0.2472710065131054,0.7937555206811073,False,False,False,False,True,False,False,True,True,False,False,True,1.196715521826012,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,False,-1.2802480369298874,-0.9628918370753308,1
-8.477666605641161,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,-0.9950403079957154,-0.936266173556527,0
0.12946839374076494,1.2787402127855079,False,True,False,False,True,False,True,True,True,False,False,True,1.3030849406086444,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,1.490341329859212,2.093522564900084,0
0.12572808467198845,1.2787402127855079,True,False,False,False,True,False,True,True,True,False,False,True,1.3163811179564735,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,0.7162060656093164,1.301326352565967,0
-0.3853238098582028,-1.146183247736495,True,False,False,True,False,True,False,False,False,True,False,True,-1.5057325241202455,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-0.9135523854430948,-0.907721344564537,0
-0.1482202951525083,-0.6611985556320944,False,True,True,True,False,False,False,False,False,True,False,True,-1.3145999747452028,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,-0.8320644628904743,-0.8861693368943869,0
0.0027993750150187135,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.7147290929672082,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,-0.7505765403378537,-0.4863431966472314,1
0.09990869541354237,0.3087708285767068,False,True,False,False,True,False,False,False,False,False,False,True,-0.4968850678537152,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,1.5310852911355222,0.4795264613236208,0
0.13359328094093179,1.7637249048899086,False,False,False,False,True,False,False,True,True,False,False,True,1.4676251352880292,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,True,1.2866215234776603,2.1300528870103883,0
0.122392220881559,2.248709596994309,False,True,True,False,True,False,False,True,False,False,False,True,0.8343946890976701,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,1.368109446030281,1.621606392855537,0
0.12024930841039691,1.2787402127855079,False,True,True,False,True,False,False,True,False,False,False,True,0.5717951864780458,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,False,True,False,True,1.5718292524118322,1.6396950789246498,0
